,primerid,Pr(>Chisq),coef,FDR
191,2510046G10Rik,0.00235157076232318,-0.019599092164359677,0.004108115656828994
192,2610001J05Rik,1.4670810586656784e-13,-0.0031720315577363073,7.865785257128397e-13
193,2610002M06Rik,2.1615348853616195e-11,0.011707233948567264,8.163042400401175e-11
194,2610008E11Rik,2.7909362345257845e-06,-0.0020717594717567928,6.089395522275515e-06
195,2610020C07Rik,0.23479042441494902,0.004596941541016939,0.31528934676609593
196,2610021A01Rik,4.703799118210579e-05,0.008632097893351714,9.370987519732865e-05
197,2610028H24Rik,0.28764431752808506,,0.3726166595007677
198,2610035D17Rik,3.216356105845449e-06,-0.011860941233016974,6.991110881427237e-06
199,2610037D02Rik,0.816309875130875,-0.0011865058566103877,0.8527548493130201
200,2610044O15Rik8,9.368675632972739e-05,0.0014667488708253948,0.00018272024072096683
201,2610206C17Rik,0.006717016673948936,,0.011312611729904007
202,2610301B20Rik,3.0659480658036597e-07,-0.042735443154862295,7.263889983808397e-07
203,2610318N02Rik,0.5780604625961219,0.002676636960707484,0.6413102641942053
204,2610507B11Rik,4.8360027021051725e-09,0.014887765690925148,1.3694576797479551e-08
205,2610524H06Rik,7.995655831042909e-06,0.026314297872198203,1.6805954211781492e-05
206,2700012I20Rik,0.16488311797981767,-0.0063400706234746675,0.23078627409792807
207,2700016F22Rik,0.4285717100095556,,0.5056955929445174
208,2700038G22Rik,0.02116735856861454,-0.0013726727300646668,0.03400455952294168
209,2700046G09Rik,0.3428112134446286,,0.42837054919745715
210,2700049A03Rik,0.002687596109554943,0.0159899926315765,0.004670935926853819
211,2700062C07Rik,2.6729740115363776e-13,-0.013079912926521428,1.3593026779785065e-12
212,2700081O15Rik,0.21881537001151496,,0.29675837149434103
213,2700097O09Rik,0.0009374315790458844,-0.00013472421480130968,0.001691979535854298
214,2810001G20Rik,1.676100355913521e-13,0.04522410126911988,8.886482209220056e-13
215,2810004N23Rik,4.56311956801445e-06,-0.03433923103097117,9.778517623115616e-06
216,2810006K23Rik,0.0010997994624516257,-0.009129391215463065,0.0019719066247251746
217,2810021J22Rik,0.44896954293439223,0.0037897857244620636,0.5228017710563748
218,2810402E24Rik,0.1209569333983143,-0.007516841359454567,0.17444352393901297
219,2810403A07Rik,9.422877002972221e-11,0.05549655666741102,3.267511438411491e-10
220,2810405F17Rik,0.39809451074666713,-2.3023084851445802e-05,0.4784749850035159
221,2810408A11Rik,0.14483094420458167,0.01372728699631496,0.20552908735069073
222,2810414N06Rik,0.3329247405938706,-0.0012260123378475152,0.4189444432345666
223,2810425M01Rik,0.26337652140402906,,0.3476640510788358
224,2810429I04Rik,0.038747900407766295,,0.06042119578476373
225,2810454H06Rik,8.131956682176429e-08,0.01629957015516529,2.0340192772537565e-07
226,2810455O05Rik,0.4359003053989306,,0.5112442953944861
227,2810459M11Rik,0.7325045572481473,,0.7812854379414995
228,2810474O19Rik,7.633152774450381e-06,-0.014872914142360805,1.605622243927152e-05
229,2900009J06Rik,0.14530512737537496,,0.20611735125024963
230,2900026A02Rik,0.3372436925572617,,0.42341559801312306
231,2900060B14Rik,0.030093030558718276,0.004013413843894337,0.04756385001516341
232,2900076A07Rik,6.988515088545272e-06,0.009739303886183479,1.4745116097370287e-05
233,2900093K20Rik,0.0006987721312091677,0.028264963125254887,0.0012720174367935092
234,2900097C17Rik,3.7006041238853066e-09,0.010149447781464982,1.0620795307380129e-08
235,3010003L21Rik,0.7601912433144218,-0.002565183477834016,0.8048535706696238
236,3110001I22Rik,0.031244309939611428,-0.004365503806827144,0.04929895570608552
237,3110002H16Rik,8.847236347190395e-14,0.04018121384307749,4.964941160814683e-13
238,3110009E18Rik,3.7343622842260716e-06,0.00025979267160846503,8.066315907575051e-06
239,3110040N11Rik,4.908313812717512e-13,-0.026365117883229844,2.385468126560529e-12
240,3110043O21Rik,2.0115534107203624e-05,0.012735527195419465,4.111147603574871e-05
241,3110045C21Rik,0.6792663907268396,,0.7351096189027855
242,3110062M04Rik,0.00045005960331241093,-0.009986399803690559,0.0008303155148136871
243,3110070M22Rik,0.7645698916931648,,0.8083748981093034
244,3110082I17Rik,0.012549987669622061,-0.012167692444726694,0.020613895373679872
245,3200001D21Rik,0.38859986553075937,,0.46943081116641816
246,3222401L13Rik,0.1705893074992167,,0.238074051721948
247,3300002I08Rik,0.0025529403911975458,0.007763093520044832,0.00444585386003937
248,3300005D01Rik,0.6990645356004618,,0.7521187834568056
249,3830403N18Rik,0.438758986587181,-0.0005636313455700407,0.513502608764265
250,3830406C13Rik,5.2912668683020616e-15,0.05004794641489421,3.6807192075325163e-14
251,4632404H12Rik,0.058460720761216015,-0.00022553312598884608,0.08887418415766914
252,4632415L05Rik,0.029916501960988107,0.01017444587400743,0.04730106269786978
253,4732419C18Rik,1.0,,1.0
254,4732440D04Rik,4.3790509800021974e-08,0.02275681798860043,1.1233712443502296e-07
255,4732465J04Rik,0.4794362365505392,0.0024730785689767,0.5500761734541008
256,4732471J01Rik,0.6818671663321442,0.0013080040753629166,0.7375199916302446
257,4732487G21Rik,0.48759447932112365,,0.5579543747972987
258,4732491K20Rik,0.6424105874112909,0.0023273121792615377,0.7009314129459159
259,4831440D22Rik,0.3952157736141414,,0.4758010994595125
260,4831440E17Rik,1.0,,1.0
261,4833403J16Rik,0.07789189493185983,0.007503339896837208,0.11624074408855177
262,4833407H14Rik,0.14334725544932864,,0.20375830571993217
263,4833413E03Rik,0.026612465586931453,,0.042285032686810727
264,4833413G10Rik,0.36300185712824584,,0.4469058225017025
265,4833418N02Rik,0.38534917261727536,-0.00038687689542511033,0.46644156790576935
266,4833420G17Rik,8.916618768026303e-14,0.04444849942749596,4.999817631304648e-13
267,4833422C13Rik,0.48490833098700636,,0.5553403721022787
268,4833439L19Rik,1.891069494463909e-08,0.04981843058656023,5.043095225251814e-08
269,4833445I07Rik,0.5831782957681111,0.0038628995930780393,0.6458886541752269
270,4921507P07Rik,0.20464894223314734,-0.0037352215625988763,0.2798157759962966
271,4921511C10Rik,0.2929465868564897,-0.004181375904459502,0.37856280137718784
272,4921511I17Rik,0.04310752917684039,,0.06675991801482217
273,4921514A10Rik,0.49872758626156255,,0.568857294710952
274,4921517D22Rik,0.3518420595920276,,0.43679998615125204
275,4921524J17Rik,3.3847119374053286e-13,0.017308723652011887,1.6932134780606749e-12
276,4930402H24Rik,4.219790239404068e-08,0.02356309087755328,1.0855377012663879e-07
277,4930403P22Rik,0.1301309059576961,,0.18642924773499955
278,4930404H24Rik,0.5047747851334469,,0.5746641199336547
279,4930404N11Rik,0.652980964088774,,0.7104457561110702
280,4930412M03Rik,0.2029256439203782,-0.00044487464094981454,0.27773425589340206
281,4930415O20Rik,0.017881187026660746,,0.02893394604103311
282,4930426D05Rik,0.3882738639444478,-0.0001265542116930166,0.4691600093924432
283,4930426I24Rik,0.37172335161090714,,0.4536159652576418
284,4930426L09Rik,0.5570615755001898,0.0018144306763801512,0.6211944410297396
285,4930429F24Rik,0.8171356651006711,-0.0012132623201957077,0.8533864322828933
286,4930430F08Rik,2.162782221228784e-07,0.01585051776507173,5.197144621318542e-07
287,4930432K21Rik,0.3494341953647316,0.0009884160992399502,0.4344979712424721
288,4930435F18Rik,0.24593985715474787,,0.3274617768608925
289,4930439D14Rik,0.6413596989946648,,0.700005824344935
290,4930444A19Rik,0.45842258418320725,,0.531391895218072
291,4930451E10Rik,0.26728951409831037,,0.3516538800558582
292,4930452B06Rik,0.3022909228153786,,0.3885312567560129
293,4930453N24Rik,8.099945834959657e-21,0.12412244600909633,1.6368048440177248e-19
294,4930455C13Rik,0.31248268015506314,,0.3992176361126983
295,4930458D05Rik,0.45339648531601223,,0.5266257327762959
296,4930469K13Rik,0.5094489097205035,,0.5789839524878144
297,4930473A02Rik,0.4198501809590109,,0.49817719032801755
298,4930473H19Rik,0.35557189055931265,,0.4400317549745563
299,4930480K23Rik,0.3102904270921156,0.0012688004743318009,0.3967836324606552
300,4930483K19Rik,0.3656745489243419,,0.44910946531877133
301,4930486L24Rik,0.6038167560167124,,0.6650163507301194
302,4930500F10Rik,0.4084293785070816,,0.48834869115267143
303,4930503L19Rik,0.2898867402623867,-0.0007890321144719686,0.3751328710178646
304,4930505N22Rik,0.07191557852925344,,0.10790459470596407
305,4930507D05Rik,0.6676150914396028,,0.7243152114504074
306,4930509E16Rik,0.43643289978792854,,0.5116084760299168
307,4930509G22Rik,0.689797727831996,,0.7445829124634008
308,4930512J16Rik,0.31348554980553417,,0.40023991034658174
309,4930513N10Rik,0.8109652766744071,,0.8482792533822956
310,4930515G01Rik,0.9524749011983321,,0.9648050090903241
311,4930518I15Rik,0.6944992965453254,-0.0005048973835295528,0.7483721272978473
312,4930519P11Rik,0.23653636583774423,0.0012159482638637652,0.3171389958139079
313,4930520M14Rik,0.29478890920444506,,0.3804811189675824
314,4930522L14Rik,3.231175082494099e-07,0.008413617142245838,7.630497520969322e-07
315,4930523C07Rik,2.621247908024429e-34,0.19421856541508964,1.5549737590005862e-32
316,4930524J08Rik,0.4788915268574802,-0.0005590686194690041,0.549647939532162
317,4930524O07Rik,0.5385254294225302,,0.6032497354306032
318,4930532G15Rik,0.41527439462240195,0.00017595649652049627,0.49435213870216516
319,4930535L15Rik,0.6361637976142175,,0.6951032419465386
320,4930539E08Rik,0.01528303674429326,0.004577798691781575,0.024901819389322344
321,4930539J05Rik,0.14480738354200157,-0.0034982626102089886,0.20551675277929415
322,4930542C12Rik,0.7835781444399428,,0.824518044308596
323,4930550C14Rik,0.5472958637051245,,0.6115873092515346
324,4930553M12Rik,0.4471036753032402,0.0020863685813647037,0.5212620704274418
325,4930553P18Rik,0.30570133025419605,,0.39218524102222924
326,4930556I23Rik,0.4357632094276683,,0.5111702521182407
327,4930558K02Rik,0.678017053520301,0.0008633008356391187,0.7339699286111624
328,4930562F07Rik,0.20292041201762395,,0.27773425589340206
329,4930568A12Rik,0.09328876572838964,,0.1375886320601898
330,4930579G18Rik,0.6931762610564132,,0.7474517461398227
331,4930579G24Rik,0.0014615519193473113,0.009745162627683483,0.00259260403352394
332,4930580E04Rik,0.9014714195666318,,0.9226314669566815
333,4930590J08Rik,0.18792550922531556,,0.25985458068350453
334,4930595D18Rik,0.38264309081590464,,0.4636126228311215
335,4930599N23Rik,0.4120300265568926,,0.49160571887802024
336,4931406C07Rik,0.18486304948734789,0.0006439200429625876,0.25605542339053233
337,4931406P16Rik,4.2535342162299055e-05,0.00044888356570771393,8.504607252528534e-05
338,4931414P19Rik,0.19439525376911204,0.0009728440980891345,0.2677559738511875
339,4931428F04Rik,0.2539445622974231,0.002714836782356794,0.3366927328609096
340,4931431C16Rik,0.369505703454305,,0.45177424441799235
341,4932412D23Rik,0.36103394059464816,,0.4449586381541888
342,4932422M17Rik,0.0018397073932369286,0.00045918593118202816,0.0032388785618801207
343,4932438A13Rik,2.5151623624012638e-08,0.03216779520838248,6.601704172637726e-08
344,4932438H23Rik,0.5843399662357606,0.0024981566340419566,0.6465535553402725
345,4933404K13Rik,0.3903589393497339,,0.47120252692714215
346,4933404O12Rik,0.012338906473641708,-0.00846720690705863,0.020284058667777792
347,4933405D12Rik,0.3207567127128186,,0.4078160567935852
348,4933406C10Rik,0.8363330641813379,,0.8689615585292378
349,4933406I18Rik,0.22458844569761033,0.0046400225854201504,0.3036843569196214
350,4933406P04Rik,0.7116238413978418,-0.0007972739072256083,0.7628404479448557
351,4933407L21Rik,0.3383691902247079,,0.42448166157977063
352,4933408A14Rik,0.8183251996689646,,0.8542460433262312
353,4933408B17Rik,0.04050774217615208,,0.06298773904362404
354,4933424G06Rik,0.8776309987264899,,0.9029114748342049
355,4933427D14Rik,0.0077223395606263925,0.010763818876726727,0.012934825182619729
356,4933427E11Rik,0.08644049102557978,,0.12815407775990173
357,4933427J07Rik,0.401275829663092,,0.48167038798117745
358,4933428P19Rik,0.2872316871791512,,0.3723263978420921
359,4933429H19Rik,0.6780539732626198,-0.0007949425037242358,0.7339699286111624
360,4933431J24Rik,0.23117004310769923,,0.31128130523130015
361,4933432I09Rik,0.49470947221062017,,0.5649735044943561
362,4933433G15Rik,0.813016603208868,0.00044318341320049963,0.8499104136706227
363,4933433G19Rik,0.7408957680406383,,0.7881675752988303
364,4933434E20Rik,3.4978061623306976e-12,0.013310518114907077,1.491260850577881e-11
365,4933440M02Rik,0.167093949553626,,0.23364416497017892
366,5031425E22Rik,3.661302953916626e-10,-0.010648422741066865,1.1774436814573198e-09
367,5031425F14Rik,0.3248678183068542,,0.41135241706095077
368,5031439G07Rik,0.2160713274826824,0.003162949713075071,0.2936201039649873
369,5033403F01Rik,0.86016593758754,,0.8887138278767364
370,5033417F24Rik,0.6643027782432553,-0.0013852956341550214,0.7214010842927621
371,5033430I15Rik,0.4758062564578054,,0.5471831331025697
372,5330411O13Rik,0.4359003053989306,,0.5112442953944861
373,5330417C22Rik,0.9230428839856548,,0.9401148583339267
374,5430402O13Rik,0.34691939105834,-0.0006178733324681308,0.4321485060569913
375,5430403G16Rik,0.0011081891618903758,0.009510184759860422,0.0019861761664482333
376,5430416N02Rik,4.4670367288608785e-06,-0.023549112565868946,9.583017486623479e-06
377,5430427O19Rik,0.7356736323423765,,0.7838187733166059
378,5430431A17Rik,0.2612403463619802,0.00549115913193123,0.3451190196690565
379,5730409E04Rik,0.3587946722073069,,0.44287015174579347
380,5730422E09Rik,0.6399085281693968,,0.6985874477811708
381,5730455P16Rik,2.6355716741749633e-06,-0.0006662683774912373,5.761327167554379e-06
382,5730480H06Rik,3.385762456026303e-06,-0.006538548336991801,7.3385618107567135e-06
383,5830405F06Rik,0.697415955812158,0.002781850360866622,0.7508619799285307
384,5830411N06Rik,0.006197945240808556,,0.01047414098526175
385,5830418P13Rik,0.06223918615145502,,0.09427616777922315
386,5830432E09Rik,0.00047019515775103605,0.0014078859906197297,0.0008665383293913094
387,5830454E08Rik,0.30733426214481974,-0.002357911813856039,0.39381988785113775
388,5830468F06Rik,5.03766072004478e-05,-0.007836675818820069,0.00010017342320883175
389,5930430L01Rik,1.7887714439757444e-07,-0.04137946251780759,4.336092405933486e-07
390,6030443J06Rik,0.816452415357406,,0.8527926611554497
391,6030445D17Rik,0.07663781599770204,,0.1145671525762749
392,6030458C11Rik,1.1068448499785441e-14,0.005588704943254363,7.257499770589865e-14
393,6230400D17Rik,3.2181595921726264e-07,0.00858683690343863,7.601059788620992e-07
394,6330403K07Rik,0.23385775052656296,,0.31437286790295205
395,6330403N20Rik,0.14412325180097077,,0.20462485608478975
396,6330418K02Rik,0.9438195899601229,-0.00040188014737963657,0.9578175016467563
397,6330562C20Rik,0.2419745338590126,,0.32304882157472364
398,6430548M08Rik,0.6011505726355697,,0.6627664684508929
399,6430550D23Rik,0.11529287536393691,0.00476958920838397,0.16705924345113074
400,6430573P05Rik,0.4717804770148143,-0.00038063448341859934,0.5435936773340082
401,6530409C15Rik,0.6984569544404621,,0.7518162155810347
402,6530437J22Rik,0.11136228136123164,,0.16185588359357977
403,6720427I07Rik,0.7715976422481646,0.0024333134221971916,0.8139995887005138
404,6720489N17Rik,0.3309625275557294,,0.4170447676064629
405,8030462N17Rik,0.5584735097036543,0.0004488686640567721,0.6225178105745088
406,8430432A02Rik,0.16623811462465676,,0.23249450777517006
407,9030025P20Rik,0.08587721271228589,-0.006873212614820169,0.12738729707117574
408,9030624J02Rik,3.8617633103809275e-13,0.034374193963204486,1.915911431302411e-12
409,9130011E15Rik,0.00047002635388448597,0.009273500112728636,0.00086634274748518
410,9130019O22Rik,0.01589039198265167,0.0031584822007197835,0.025833568335004865
411,9130023H24Rik,0.755156754178297,-0.0017956003513340604,0.8006992210706331
412,9130221H12Rik,0.07558542016150968,0.0034767765319327275,0.11309675655551192
413,9130401M01Rik,3.2377848370446524e-09,0.03803623270942649,9.32735765269512e-09
414,9130604C24Rik,0.6302278792967996,-0.0013995873906622732,0.6901996472260806
415,9230104M06Rik,0.12995775060234407,,0.18621978320812768
416,9230110C19Rik,1.0,,1.0
417,9230111E07Rik,0.2369724461098572,,0.3174484541704251
418,9230116L04Rik,0.10340645429998621,-0.002943779444033302,0.15127900204640235
419,9330020H09Rik,0.004675365784159132,0.017544917084642724,0.007976167103017467
420,9330102E08Rik,0.27085176761613383,,0.35521381369662836
421,9330104G04Rik,0.6541346290047518,,0.7116449305079638
422,9330154K18Rik,0.450534777248972,,0.5241828022841154
423,9330160F10Rik,0.004777526087486655,0.0017460612743243273,0.008146430493614673
424,9330175E14Rik,5.1756165219183255e-08,0.009391033320698863,1.317689658610335e-07
425,9330179D12Rik,0.4067569918306349,0.003120532675087685,0.48685444588526466
426,9330198N18Rik,0.7011514786406414,,0.7538360094719155
427,9430015G10Rik,5.3360615923935764e-06,0.0062758756557455275,1.1380194928261691e-05
428,9430018G01Rik,0.4210722863774554,,0.4992760695126695
429,9430037G07Rik,0.19756430164752728,,0.2714716947382565
430,9430038I01Rik,0.00017260862633691025,-0.0137012630866893,0.00032912076606825405
431,9430060I03Rik,0.11788962709611668,-0.0036376347165939602,0.17044669725131012
432,9430065F17Rik,0.4902132614373207,,0.5603479738328355
433,9530020I12Rik,0.7872075236291229,,0.827687691434789
434,9530027J09Rik,0.14139822400404384,-0.003435729251184442,0.20127767787681708
435,9530052C20Rik,0.4050160144551827,,0.48514874354792753
436,9530068E07Rik,3.7016840539573974e-13,0.0064108970995634396,1.8417810292944257e-12
437,9530077C05Rik,0.7097868952205307,,0.7614618492500913
438,9530082P21Rik,1.0,,1.0
439,9630002D21Rik,0.9909777879014544,,0.9974000571159908
440,9930004E17Rik,0.6106557648203729,0.0007063776200265772,0.6713182201023776
441,9930012K11Rik,0.0006266560545998105,-0.00025183606877031417,0.0011442060748584652
442,9930021J03Rik,0.0011755722928811594,0.011604755415871061,0.0021033993828094995
443,9930022D16Rik,0.06487070599152624,0.012556471002690934,0.09796164079699285
444,9930104L06Rik,0.012103595055806264,0.0073253714560739674,0.01991143666524092
445,9930111J21Rik1,6.7652487574408225e-09,0.016951700620728344,1.889076127784789e-08
446,9930111J21Rik2,1.2354425333208804e-30,0.10290313822330313,5.996667402142748e-29
447,A030005L19Rik,0.3023834974443704,0.001739979786582419,0.38854293847338606
448,A030014E15Rik,0.41801219186993765,,0.4967129054355466
449,A130010J15Rik,0.14176507688484805,-0.00301254225077271,0.20175832914974975
450,A130051J06Rik,0.39065817656887397,0.0008037188886688565,0.4714640108735682
451,A230020J21Rik,0.43632545503002546,-0.0017317484141072064,0.5115259066518246
452,A230050P20Rik,5.7558469644096165e-09,-0.015478952616228003,1.6180052215186034e-08
453,A230060F14Rik,0.5347717867888546,,0.6001149335873629
454,A230072E10Rik,0.0010110198592982202,0.0004317706221752954,0.0018195724603151042
455,A230083N12Rik,0.3123677087448697,,0.3991076419182463
456,A230107N01Rik,0.12397967618942396,,0.1783934087331062
457,A330009N23Rik,0.008068762071127564,0.013182820430459936,0.013493820852646726
458,A330035P11Rik,0.14729225657539713,-0.0015911745463698772,0.20878613171829954
459,A330069E16Rik,0.15277325214958307,0.0032725570054674205,0.2156834646763189
460,A3galt2,0.37796615347567664,,0.45919382731307046
461,A430005L14Rik,5.780016068751145e-09,-0.008583493169365408,1.6244689325392095e-08
462,A430033K04Rik,5.6184121635185285e-05,0.013888888155412855,0.00011127338146461256
463,A430046D13Rik,0.38170677760791977,0.0026155424594890564,0.46274860366728143
464,A430057M04Rik,0.060893586431527535,,0.09232899864596024
465,A430073D23Rik,0.40460911470891264,0.0016445737933860945,0.4848790137926298
466,A430078G23Rik,1.4431488168626643e-22,0.06418606731335694,3.742439577237476e-21
467,A430078I02Rik,0.26351812445301115,-0.002821592674849248,0.347817753646822
468,A430090L17Rik,0.3981837346234208,,0.4785406121176352
469,A430105I19Rik,0.6221403307841775,,0.6824780676268969
470,A430105J06Rik,0.4348494870024294,-0.003481314609945352,0.5107516176796395
471,A430106G13Rik,0.38044069442118217,,0.46167263198328184
472,A430110L20Rik,0.0014850212832583742,0.003404519076807659,0.0026308592895664252
473,A530010L16Rik,0.38619697816077686,,0.46730409105648757
474,A530017D24Rik,0.6160653564545342,-0.00030602850723656185,0.6768345407292402
475,A530021J07Rik,0.012416515486611872,,0.020406786808079582
476,A530032D15Rik,0.03911492135905534,,0.06095224836807924
477,A530040E14Rik,1.38410887310237e-06,0.009580727911012527,3.093653435320336e-06
478,A630001G21Rik,4.472952424091093e-06,0.03028165047549014,9.594219181531206e-06
479,A630014C17Rik,0.8937691303938582,0.0015557631316831869,0.9169890825641261
480,A630019I02Rik,0.833131539553852,,0.8670037750122981
481,A630023P12Rik,1.142229647238871e-10,0.003934401960126316,3.9175926015225005e-10
482,A630072L19Rik,0.18258756455107886,,0.2532843554019482
483,A630072M18Rik,0.044472667651345756,-0.0055650027504709765,0.0687508346132313
484,A630089N07Rik,0.003036544419825043,0.009154005724983129,0.0052549288807839925
485,A630095N17Rik,0.5747583586228578,,0.6380459427262984
486,A730011C13Rik,0.12191388770971759,,0.17573195911186948
487,A730015C16Rik,0.4311199446301111,0.001923899823752526,0.5077920643099614
488,A730061H03Rik,0.9802402806365357,0.00043954566406447914,0.9873118967396486
489,A730063M14Rik,0.10365365938584943,-0.004565799866444068,0.1515764790553545
490,A730071L15Rik,0.9510940784997157,,0.9636433333105902
491,A730081D07Rik,0.8786526685565401,,0.9036935177311182
492,A730085K08Rik,0.039954681713782775,-0.0063314109222150135,0.062187929822458896
493,A830005F24Rik,0.04172714684759096,-0.002323209892357605,0.06476000715555831
494,A830009L08Rik,0.09328451256999268,,0.1375886320601898
495,A830010M20Rik,0.340793686124447,0.001788335598474132,0.42674853502555776
496,A830035O19Rik,0.30084816203406645,-0.004211966397683715,0.38692875180374675
497,A930002I21Rik,0.8280655026400197,,0.8629011894971615
498,A930004D18Rik,0.05797745440093106,,0.08818800206114989
499,A930006L05Rik,0.45070886155706674,,0.5242970783068319
500,A930007I19Rik,0.292057928580394,,0.3776615856336613
501,A930015D03Rik,1.4966552661371568e-06,-0.0262117459815554,3.3349619681682707e-06
502,A930016O22Rik,0.0031699026020040348,-0.013135238680998362,0.005474746190790925
503,A930024E05Rik,0.0002819293338974946,0.009912864935019921,0.0005292444999499078
504,A930028N01Rik,0.8848422186812949,,0.908977268421617
505,A930029G22Rik,3.569064793330652e-05,-0.00446632082575104,7.174463870479387e-05
506,A930038B10Rik,0.04187797153371661,,0.06497219918498497
507,AA467197,0.0010856258267935867,-0.014604926748169796,0.0019480098893860775
508,AA543186,0.5648224032080958,0.0012894754500317428,0.6283279885023985
509,AB124611,6.453474142988674e-10,0.026410454283557844,2.019802151622881e-09
510,AC061963.1,0.48584283826618013,,0.5563184251938649
511,AC087898.2,0.6594538218814878,,0.7168111612178298
512,AC098883.2,0.19029268900229218,,0.2626810693488148
513,AC102103.1,0.4140523534537864,,0.4935349801171296
514,AC109617.1,0.1420881810681008,,0.20211411327809914
515,AC112943.2,0.5183788336879604,,0.5869609436581461
516,AC113595.1,0.04139632903510843,-0.002246854462501738,0.06427545045195111
517,AC119264.1,0.3599653461791116,,0.4439979488566554
518,AC122413.1,0.8986092418863156,,0.9209978452730725
519,AC122413.2,0.5194314480930146,,0.5880083108551718
520,AC124555.1,0.459410773512266,,0.5324019224860707
521,AC125141.1,0.8780295689975918,,0.9031870732071677
522,AC125141.3,0.05025797688776955,0.003858545590987476,0.0770994180402609
523,AC125149.3,0.9008204666223231,-0.0001476956982135974,0.9226314669566815
524,AC125149.4,0.194951862785279,,0.2683087371719732
525,AC125371.2,0.3709270554868075,,0.4530713965133544
526,AC126280.1,0.1491615994820987,,0.21115440680474892
527,AC127341.3,0.20511663663035729,,0.2803222345850175
528,AC129328.1,0.0706009562701041,0.0017190874741203621,0.10608179340856384
529,AC132444.2,0.3576054483982983,,0.44179679189857696
530,AC141880.1,0.19665459494458884,,0.27038295148951624
531,AC146911.1,0.5839866134744095,,0.6463749287787792
532,AC147041.1,0.009731099094891709,0.001618948978694086,0.01615072666781859
533,AC149090.1,1.7109249226387698e-05,0.027822179603001956,3.515445857100205e-05
534,AC150035.3,0.8186192873205452,0.0002192832685694872,0.8544748368331504
535,AC152827.1,0.9305550628032299,-0.0004560291902848189,0.9463016537717954
536,AC154200.1,0.49063332691045985,,0.560781761726319
537,AC154667.1,0.16455215648819935,,0.23041636176475444
538,AC158605.1,0.41913157199008483,,0.49761523690490916
539,AC158769.1,0.681799178910317,,0.7375041673891378
540,AC159200.1,0.07554296997977618,,0.11305272098965638
541,AC160336.1,0.03129335195140128,,0.049370700909972434
542,AC161165.3,0.23344532591681955,,0.3138795033873813
543,AC161165.6,0.27362647973215143,,0.3578493155226834
544,AC161172.1,0.28306329979893907,,0.36764714619629163
545,AC161607.1,0.47071448998077303,,0.5427273674102641
546,AC162302.1,0.00020289150244891827,0.0008167482815275573,0.00038489793396224927
547,AC163032.1,0.04724695814541128,-1.0133588505014529e-05,0.07273863393694305
548,AC163040.1,0.9369565050567783,,0.9517610651058124
549,AC163720.3,0.5225613369581548,,0.590149810211704
550,AC165953.2,0.21689610351075092,0.005642612320963154,0.2944929216822789
551,AC168090.1,0.4441075047263049,,0.5184942926198992
552,AC168220.3,0.2612906363133617,0.0051518257706175095,0.3451369232102742
553,AC168977.1,0.2417226918699752,0.0048981351352784435,0.32284842264848534
554,AC168977.2,0.8493817117052783,0.00013420065965054784,0.8798077052750568
555,AC174678.1,0.4162136818941461,0.005774947088796202,0.4951717602978901
556,AI182371,0.23331040801152156,,0.3137286175245891
557,AI314180,2.30527492609537e-07,0.006452362333505504,5.528979703017561e-07
558,AI413582,5.752741780555525e-14,0.04249068773638587,3.3283548300895125e-13
559,AI429214,0.8263358789278136,,0.8614235250426306
560,AI467606,3.6031641574002086e-06,-0.04465568491060001,7.798768397053817e-06
561,AI480526,1.6784980737324712e-14,0.036771513475136616,1.0632539127007432e-13
562,AI504432,0.045798495656924246,0.0064921637001837396,0.0706581992376389
563,AI597479,0.024942400860518393,0.011272163878056955,0.03971818717673793
564,AI606181,0.2140403402519409,0.0031717840724118885,0.2911875573781818
565,AI837181,2.0178290903553132e-06,0.014448972745426617,4.446816595486469e-06
566,AI847159,0.18249650717866925,,0.2531834509910234
567,AI854703,0.8355437780452606,0.00207533418708508,0.8683085672078364
568,AI987944,1.1609154485885103e-07,-0.0018932764131698032,2.861300522537516e-07
569,AK157302,0.8163545193249806,,0.8527548493130201
570,AL589670.3,0.3677500392541784,,0.4503930349827398
571,AL589692.1,0.6446663484350228,-0.00044114221161370296,0.7027824172307663
572,AL590144.2,6.414165973913309e-16,-0.07415164445471618,5.270903810429831e-15
573,AL591952.3,0.4624742017047011,0.004501478160506509,0.5351907582018066
574,AL592169.1,0.03341701036339342,0.008990096276708857,0.05251135939550067
575,AL592187.4,0.01920511489183323,,0.031003632099383196
576,AL732506.1,0.36551430410135305,0.0016033749525611457,0.44895927408592395
577,AU019823,3.165811395568121e-10,0.011885635333640121,1.0259752663433193e-09
578,AU019990,0.31405351285408584,,0.40085397125027006
579,AU020206,0.00023913403648727469,0.020143975682955277,0.0004507446682567995
580,AU022252,2.4366214714261423e-05,0.013918505983640118,4.96081631728563e-05
581,AU040320,3.316676381093773e-05,0.011967633535595587,6.680785483950741e-05
582,AU041133,4.373377854233136e-05,0.017498834994630452,8.731594496780356e-05
583,AV099323,0.2601593706893179,-0.005273178273019112,0.3440416017669108
584,AW011738,2.8742211567645303e-06,0.018938916901747413,6.2641887147271105e-06
585,AW112010,2.7951533802058412e-43,-0.44856953041570213,2.5087409104678663e-41
586,AW146154,0.00016514186358773984,0.0029237073801064925,0.0003151443930014828
587,AW209491,0.00022626579388149775,0.005962666441916203,0.0004274218672994481
588,AW549877,1.7769224586349857e-07,0.008398547919615203,4.3088810917987315e-07
