"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Phospho1",38.0019761663104,-0.26292981854446,0.704942549099999,-0.372980491644522,0.709162963431978,0.901873379947762
"Mrpl48",647.925048228559,0.251534060254073,0.191141568799616,1.31595686816701,0.188188519801718,0.51799798163596
"Mlf2",1811.1849995757,-0.173359604845407,0.123670343803814,-1.40178800764408,0.160978560631489,0.477466403709143
"Popdc2",3.00385146906762,-2.18346662726227,2.52166590169133,-0.865882599989862,0.386554546002038,NA
"Malat1",18280.3530525014,0.374959255588271,0.136189145119409,2.75322424015153,0.00590114611467795,0.0543130320209372
"Dock6",52.8671915516679,-0.760408229536731,0.633532662248826,-1.20026681313879,0.230035734249949,0.565597353564579
"Timp1",1.88882594245551,1.22765740202847,3.55393394561748,0.34543619009643,0.729766473899344,NA
"Zfp703",208.295402291787,-0.406196501062165,0.313922298559743,-1.29393962431395,0.195686276276237,0.527841912267687
"BC048859",9.74438959998226,0.294642255566673,1.37278206601502,0.214631486570899,0.830054643247716,0.951009531188074
"Tmigd1",1.44522689601729,-1.42838179630611,3.98146813626438,-0.358757560633472,0.719776463655345,NA
"Fam207a",893.666657901307,-0.140673101471688,0.16048545150554,-0.876547376425779,0.380732532777693,0.707209444130008
"Olfr374",2.2515368635144,1.1057519739557,3.3434201184769,0.330724807165252,0.740852362383675,NA
"Wls",427.437329309939,-0.798793669543121,0.231981247017442,-3.44335449443921,0.000574545668540003,0.00847922514547642
"Wdr3",2384.84125972468,-0.0889445807103949,0.122128508159249,-0.728286802573692,0.466438039378808,0.767141582972118
"Ctbp2",10.102921958783,-0.315440589728194,1.29674710948679,-0.243255286570898,0.807807640285843,0.941823862806166
"Itpripl2",7.99005277656832,1.04773815167474,1.65906315085627,0.631523972510622,0.527697979786489,0.807030095125933
"Ankmy1",11.7609859680287,-0.902567762412205,1.72657699707251,-0.522749789868943,0.601148384729181,0.849678316776395
"Zbtb22",986.667764649488,-0.183202010925745,0.156784809582996,-1.16849337262335,0.242607810976202,0.579664596556845
"Ap1s1",905.897301585129,0.160858263662219,0.165073298522434,0.974465677381241,0.329825373028137,0.6704265910431
"Ptprs",168.283709734151,-0.746140605684015,0.339441321820156,-2.198143118472,0.0279389086469765,0.169907449028485
"Plekhn1",546.362574485531,0.222156785890306,0.221973797096872,1.00082437114573,0.316911724936436,0.658140459467501
"Gprc5b",107.934163122284,-1.96659279646028,0.448132123668785,-4.38842183497158,1.14176155461756e-05,0.000281383255363225
"Tubb4b",4572.56482368883,-0.00649237089988076,0.102855752769312,-0.0631211257035089,0.949670051962646,0.989325204009419
"Zfp558",52.1505034998242,-0.0852883034816966,0.625720761549861,-0.136304097166992,0.891580885044391,0.973300259518297
"AK003349",3.372748106904,-2.09577494326559,2.37716222379639,-0.881628911264872,0.377977515345073,NA
"Lta4h",2779.71987006837,-0.104407467637446,0.117616395604357,-0.887694841360858,0.374704921544452,0.703903810828953
"Rasa2",2298.21196577093,-0.0929366871540468,0.113948880305748,-0.815599827788381,0.414729047994144,0.73311881116663
"Gm16576",121.220209679703,-0.951199049079193,0.428643590853475,-2.21909080032027,0.0264805477963401,0.163787091925511
"Agpat3",3381.621978248,-0.23902331023994,0.106474880920741,-2.24487980801656,0.0247758495309631,0.155910879977672
"Zfp362",1360.23963405198,-0.496066410182341,0.159078859070543,-3.1183679156409,0.00181855633951275,0.021857118429068
"1190002N15Rik",748.88467808266,0.0787122697333676,0.17157337839686,0.458767382613992,0.646401219976829,0.87154901296757
"Med23",1270.97308449947,0.134572392170554,0.158636597862542,0.848306090673727,0.396267526487933,0.717258130586764
"Icmt",1311.17211381856,0.12926632745126,0.138303157324549,0.934659265572057,0.349963925788537,0.68710269054726
"Rgl1",12.6889163633743,-5.10747203720333,1.66102692039259,-3.07488817580161,0.00210581491952486,0.0244647611910726
"Msl3l2",182.740603671063,0.185655081534489,0.338602302362616,0.548298343629297,0.583487064546844,0.840261049159623
"Gm10653",15.673051048906,0.414257333016528,1.11024297095442,0.37312313057061,0.709056804082269,0.901873379947762
"Cpxm1",0.325549923564951,-1.1255670401213,4.04860984167189,-0.278013215434088,0.781002214065027,NA
"Alms1",130.220124250537,-0.7074068111039,0.410077087031979,-1.7250581255927,0.0845169979285185,0.337323816889546
"Nmral1",100.975753197483,0.42342006346691,0.437410683885871,0.968014909250338,0.333036923742752,0.673918766914919
"2900060B14Rik",8.03287840622325,4.98461242955482,1.90418432500055,2.61771529368795,0.00885206275479812,0.0736241025451492
"BC053974",65.0088441813422,0.236712144113633,0.538308758522744,0.439733034928191,0.660130473405282,0.878074911457386
"TRAV2",48.9557516229125,0.404070459195795,0.671911875172814,0.601374189274255,0.547590785890077,0.81938484490885
"Ppp2ca",5896.32248833386,-0.0470644769976693,0.0994376518960368,-0.473306399540445,0.635994597096169,0.865727523202979
"Ocrl",377.533095746814,0.0984009926463734,0.238557756041764,0.412482890009858,0.679985519106147,0.887259813765314
"D11Wsu47e",315.38890795217,-0.34949502054449,0.257594198233438,-1.35676588580528,0.174855610222497,0.496682752991083
"Ppp2r5b",339.242952175639,-0.0418297158432478,0.260581188352281,-0.160524695231254,0.872467769882933,0.966173157086038
"Rpl27",18373.4966415845,0.210302102533673,0.112518049747094,1.8690521476898,0.0616155596092864,0.281521218982404
"Tecr",2130.78738121502,0.0023956744564317,0.117000930639457,0.0204756871876007,0.983663906823923,0.996696481239448
"Rpph1",32.1573806297117,0.412956045918114,0.786189171471254,0.5252629531202,0.599400407348712,0.849102238592129
"Caprin1",12302.6960966884,0.137304957569249,0.0871902795294394,1.57477368245951,0.115308693169678,0.400081447159528
"Ndufb3",1023.75712295774,0.325183811743887,0.160597004421379,2.02484356987544,0.0428834295650679,0.224721919091595
"1700001G17Rik",7.23441612966252,1.70498272907205,1.76818189223518,0.964257544181024,0.334916820645185,0.674450140484522
"Mdm4",4653.47038920118,0.376421186470491,0.12317698810486,3.05593757618141,0.00224357961012701,0.0257696944902552
"Senp3",2182.5399121309,0.150058270989228,0.119130966500202,1.2596076015968,0.207810951951484,0.541846036334431
"Ptpru",2.34395347263807,0.162239960053632,2.96420009996937,0.0547331335881502,0.956351072130872,NA
"BC050122",40.9341695163439,0.518911927639831,0.673607444315126,0.770347673588171,0.441093683967213,0.751501749918658
"Sytl1",1027.83382135317,-0.225229432733726,0.174901804176702,-1.28774790971383,0.197833730244794,0.529969595215599
"Zdhhc16",540.772503303425,-0.0763091565406598,0.198861147070197,-0.383730847704118,0.701177946590999,0.898407573290917
"Scarb1",236.520715826898,-0.339204355900541,0.293711003989741,-1.1548915474491,0.248134841213097,0.587890125942994
"Mrpl1",486.188662034336,0.190070443445395,0.209508105358853,0.907222387028107,0.364289207403402,0.696908750993473
"AK041706",0,NA,NA,NA,NA,NA
"Eva1b",289.63141311072,-0.919601439829643,0.312016102335437,-2.94728840257422,0.00320574064934184,0.0337934055825969
"Fas",1466.35532326127,0.745103227310215,0.136694906910776,5.45084849281593,5.01300646575131e-08,2.16317341901996e-06
"AK197526",494.81489174249,0.257818158082325,0.218503635831784,1.17992616965334,0.238029580455601,0.573721463416254
"Ube2m",1250.29495634094,0.0469337798350435,0.151647295858312,0.309493021747615,0.756946519622526,0.922801102047808
"Trim24",1362.71599811754,-0.320785297285214,0.149474061259544,-2.14609340632157,0.031865527239704,0.185097149531498
"Pla2g12a",148.920471538505,-0.342868175767427,0.361352701127828,-0.948846306385123,0.342698786473846,0.681310715243096
"Gm5069",15.3989899301519,0.431571561288063,1.26934352395836,0.33999587435735,0.733859634845671,0.912819887073683
"Elavl3",2.92578801393501,-2.86660457969928,3.06541065334662,-0.935145370023982,0.349713387690567,NA
"Bcat1",18.9639394788256,-6.68566617807183,3.86205351338336,-1.73111691873343,0.0834309133797295,0.334250363830659
"Ankrd49",490.441281450871,-0.016158454799147,0.218925698545913,-0.0738079398922564,0.941163209139809,0.987106752329294
"Npm1",20970.0102174743,0.291072339231791,0.0929521760836592,3.13142038729484,0.00173962945354424,0.0211285904539555
"M38680",57.9502205101718,-0.488163438831729,0.59082852790817,-0.826235389411667,0.408670576699866,0.728387439892529
"Mboat7",1273.55679807087,-0.490281334410796,0.147851186162251,-3.31604599960913,0.000913007994236101,0.0124647080320117
"Ppm1h",4247.79453749533,0.859122387909816,0.101834843009329,8.4364286576365,3.27181234102335e-17,4.61398247025204e-15
"Rbm25",7130.78766526289,0.137493696339452,0.102065198248816,1.34711634032462,0.177942766244767,0.50209801588479
"Gclm",697.295877716983,0.147879592844372,0.17717762509062,0.834640337733035,0.403920243184052,0.723885304503245
"Ran",6224.32755615895,0.0868091398843927,0.0923367234780768,0.940136671678669,0.347147460455821,0.684265628503747
"Cep63",732.136072641635,-0.14482853284604,0.184530566742036,-0.784848469297245,0.432542418091212,0.745900593806204
"Mtus2",32.9755623817804,0.477969921547574,0.869989221609841,0.549397520883226,0.582732675046174,0.839931144263815
"Tars2",1555.31632943884,0.0762750881962957,0.140214323065836,0.543989276762273,0.586448851984771,0.841991949026098
"AK201505",37.8463457197489,-2.48941711391328,0.943507983596666,-2.63846958074862,0.00832811716814984,0.0701396569994412
"Fam173b",313.114840113081,0.438048132264827,0.260893365038611,1.67903132454134,0.0931459390304548,0.356573693718385
"Stxbp5",1276.41786769695,-0.142794172668956,0.154237670572832,-0.925806076677801,0.354546768649176,0.689271773982644
"Mcat",291.188839174171,0.413129907098632,0.263012771460775,1.57075987148497,0.11623843635749,0.401325861122546
"AK031925",279.89177663716,-0.271029211218286,0.316741258921081,-0.855680160334956,0.392174717084347,0.714697336895205
"Gcdh",523.650013369159,0.262670037056324,0.213754930478105,1.22883732538385,0.219132803959323,0.55436187918113
"Dmap1",438.919215399172,0.265622450142025,0.225196028624385,1.17951658279494,0.238192537457922,0.573721463416254
"AK186242",9.58887400870499,-0.679618350872866,1.80451675888647,-0.376620692230226,0.706455508058981,0.90096631403995
"Rufy1",684.97913709885,-0.142965149129199,0.180797631907961,-0.790746801384979,0.429091759343297,0.743928696304604
"4732491K20Rik",4.1462350399382,3.88090148468239,2.42830203154743,1.59819554333169,0.109999465282034,0.388512411582761
"TRAV6-6",239.632478480585,0.138096297212765,0.313354988973164,0.440702404851745,0.659428455371791,0.877957454778311
"Gtse1",37.3256842529308,-1.65650184725909,0.726501410019698,-2.28010823435866,0.0226012699791663,0.145908096935696
"Snap29",1615.41615991737,0.0639369600312035,0.132916811784774,0.481029895110136,0.630495251718497,0.863148067609876
"5730455P16Rik",536.01994149747,0.263915672544635,0.202320133570252,1.30444591888822,0.192081587474002,0.522908129118394
"Gbas",1063.95196928491,-0.107230385567902,0.157896609740502,-0.679117719779613,0.497063275769309,0.789945092211568
"Efhc1",1.21384381766523,1.61444178480549,3.95262050238212,0.40844846699361,0.682944456879502,NA
"Prss36",26.9132751214025,-1.01012623506959,1.05700482377828,-0.955649598134164,0.33924929451439,0.677537694095458
"BC115668",44.7217894886755,-0.754363903835971,2.11874335361391,-0.356043077397394,0.721808305073021,0.907606499301345
"Sfxn2",248.859840716153,-0.218666980774776,0.305869843475884,-0.714902058633368,0.474669564869638,0.773786530354061
"Kctd15",2.2812707534801,-2.06911223036675,3.37279673118851,-0.613470776709878,0.539565099906168,NA
"Paf1",1759.96921141279,0.077512505021463,0.128805614372408,0.601778931758017,0.547321300955817,0.819333611373084
"Rfx3",1061.1606132044,-0.148764106700311,0.16912279408261,-0.879621860005726,0.379064192636916,0.70617309837646
"Ccdc30",40.8826664724186,1.08056377284298,0.682201759711768,1.58393577480586,0.113208335247455,0.395605779449532
"Tmco1",1537.99176817926,0.478527283727742,0.139619994849982,3.42735497334683,0.000609491767656811,0.00885361747891839
"E2f5",225.986435192779,0.461487431560567,0.299809678796753,1.53926795630043,0.123738893393257,0.413025431066432
"Qtrt1",454.267320721942,0.365189180523578,0.213657484064989,1.70922718725124,0.0874088746961195,0.34335915742592
"Fam89b",1435.87256895225,-0.0243242125245802,0.133037525522025,-0.182837229038458,0.854925736412623,0.960475681412897
"Taf6l",188.41942883906,-0.034680058778762,0.355585197337794,-0.0975295345205754,0.922305880869566,0.982203913407999
"Gm5148",67.2949916235441,1.57009258982723,0.632717523936289,2.48150640756605,0.0130828358161635,0.0992633702729915
"Htt",4063.27726262145,0.322165561435332,0.122841485290277,2.62261206524856,0.00872585655754801,0.072812998966732
"Rbm43",1173.94151182682,0.221975245810736,0.143649653163403,1.54525431090485,0.122284762132972,0.411470686323903
"Rbm12b1",830.858115545251,0.285307528502865,0.195411118172118,1.46003733652231,0.144279812900095,0.449882045971206
"Got1",828.621212806964,0.236241173048564,0.165729049135218,1.42546629140323,0.154022457375987,0.466663411080455
"AK042336",138.203651518877,-0.203068743550882,0.406483718237132,-0.499574114386585,0.617374988489026,0.858145148822989
"Nufip2",5155.62786820095,-0.000577875108743157,0.106225006901628,-0.00544010422402993,0.995659446240088,0.999553272053544
"Zfp688",257.540390517676,-0.0938491437916431,0.30101037995647,-0.31178042366916,0.75520740263661,0.922792664499336
"Pmel",6.85991683447772,-5.20958433781166,2.05174458410406,-2.5390998363895,0.0111138103517492,0.0883259116996873
"Nelfa",869.934092821322,-0.235276687074817,0.17328225659707,-1.35776559986693,0.174538073702974,0.496244899515714
"Cphx2",0.3388286433985,0.141480610689414,4.07621363865756,0.0347088310945371,0.972311918976584,NA
"B3galnt2",1502.93181968393,0.158403308690426,0.135435340531225,1.16958622519877,0.242167523337222,0.578939575474858
"1110065P20Rik",103.464684468389,0.24423947278595,0.470788088174786,0.518788556721666,0.603908198719242,0.850631757569321
"Srp68",2597.36119257193,-0.0346498521759895,0.122541056081073,-0.28276116824932,0.777359923236786,0.930715713556815
"Cd46",29.2607242981056,2.04225643625692,1.01509374645223,2.01188948645841,0.0442315879183206,0.228764186576742
"Akr1c18",1.06702273772302,2.93279451213442,3.9935864852951,0.734376111030362,0.462719542208423,NA
"Alg1",762.539212150227,0.297063950429035,0.206402373628313,1.43924677418673,0.150080617255336,0.461216269783225
"Tfeb",484.71855946729,0.281037877755109,0.214050999395153,1.31294821584221,0.189200398221543,0.519584011822072
"Ppp4r1",1453.55036818395,-0.300279559858291,0.134412764507822,-2.23401074263908,0.0254823662277659,0.15932127692749
"Pgm2",892.705033303166,-0.0190308105326734,0.166133116655443,-0.114551577167741,0.908800562772655,0.978503295572774
"Tmem180",46.6117037350982,1.03908709891881,0.668043674889203,1.55541791349368,0.119846570518937,0.406600554136954
"Ptgir",81.6382628880628,-3.58922346613868,0.540957159423145,-6.63494955860476,3.24613523672276e-11,2.4235263779109e-09
"Dusp7",1183.211710837,0.107870327045376,0.143259199054647,0.752973126732531,0.451466062829202,0.758807770405334
"Gpr137",128.426057094192,0.224762451805839,0.40660790817452,0.552774422944495,0.580417884557995,0.838985144718299
"Zfp760",564.612700162482,0.225995607966437,0.255864488962229,0.88326288998939,0.377094249263085,0.704919425873002
"Ms4a6c",517.848530712457,-0.182424777632465,0.201719960690725,-0.904346684422356,0.365811599433519,0.697338663263777
"Mfn1",652.557239733098,0.355773005602514,0.19138241837192,1.85896389349166,0.063032256440396,0.285920442723912
"Atp7a",918.297189584952,0.134754695922261,0.158202892019404,0.851784023681016,0.394333975191981,0.716025405410602
"Vegfa",8.39677479062205,5.0875730621374,1.88562212157052,2.69808728055226,0.0069739153458278,0.0611699610015525
"Cd97",13924.1084776604,-0.0111114572058527,0.0796276163197938,-0.139542758145965,0.889021270319775,0.972460394975315
"Asph",35.3316332498541,0.148395085851979,0.715398457073039,0.207429977496902,0.835674073023784,0.953443818298583
"Cysltr2",20.073139755174,-3.04327065129321,1.15863854047304,-2.62659193957998,0.00862446901583089,0.0722320991304537
"Trafd1",839.999348173007,-0.0787395657546808,0.168218856009367,-0.468078119317945,0.639728725953973,0.866728859533832
"Crip2",30.621438922268,1.45764820336917,1.13716622619336,1.28182509275589,0.199904009687725,0.532261087598169
"AK041758",166.865116692335,0.190614280118448,0.346167177895057,0.550642268505983,0.581878927330065,0.839831481462557
"Phxr4",1.53136825521003,0.148828178395671,3.89140833375866,0.0382453255045377,0.969492082785074,NA
"AK086010",1.93659049777628,1.76939334476255,3.97572992418307,0.445048677476783,0.656284576798362,NA
"Srsf3",8020.07250687358,0.161782185629819,0.0952654861709188,1.69822453159542,0.0894653921780426,0.347671389321408
"Chchd2",2678.22067537294,0.232957394563743,0.112994813000248,2.06166449926538,0.0392396886748068,0.212007279871402
"Ggcx",235.823005011812,0.375653479397379,0.315201343570355,1.19178895350594,0.233344008251985,0.569335644036724
"Sgk3",980.430408985372,0.255873369752481,0.178335144549061,1.43478937031444,0.151347127860702,0.462198687874886
"Mipol1",111.172085925018,-0.669819603997859,0.43494557800284,-1.54000784896699,0.123558440209656,0.412873905894749
"Hist1h4i",34.0419929551154,1.90520903310933,0.939444953162434,2.02801561357679,0.042558654490503,0.223573858772129
"Cers6",1400.93701629232,1.07737843119381,0.136429888473234,7.89693844399191,2.85837445533925e-15,3.55671456736919e-13
"AK201601",0.704214726464101,1.65826888612138,4.0118994637521,0.413337597590368,0.67935928730826,NA
"Otud6b",806.784588468508,0.208114627581364,0.171258080905875,1.21521055520729,0.224285795678155,0.559825235494172
"AK009869",0.698961492650705,0.727733394966389,3.99040309690712,0.182370897699644,0.85529166307071,NA
"Il2ra",710.966794140769,-0.21621220964754,0.184474622473644,-1.17204310678793,0.2411797498301,0.577320455580645
"Cpt1a",2779.33204019637,-0.0791287429385958,0.121835720300261,-0.649470801695801,0.516034113244234,0.801162686886339
"Kbtbd4",744.447622551715,-0.0913948353603735,0.192249223806601,-0.475397681981358,0.634503546361123,0.864983692435374
"Arl6ip5",6052.15371868782,-0.115070685698613,0.0917538761694156,-1.25412342783366,0.209797146179548,0.544083649225751
"Rab2b",515.859461797486,0.0678586387866396,0.207340031529983,0.327281896727341,0.743454683477904,0.916840110315633
"Gga3",1770.48118822727,0.0282447035613952,0.126098981873092,0.223988355352632,0.822766364135012,0.948244180047354
"Yes1",24.6858837769246,2.4233314578829,1.1181977220831,2.16717617110546,0.0302214236113484,0.179406131185797
"Pld3",3192.64558768724,-0.0765452380074523,0.103495373670316,-0.739600576266208,0.45954239190555,0.762453229958187
"Dedd",685.113309111149,-0.282355593831541,0.178940086153434,-1.57793370899258,0.114580839895626,0.398485069076437
"Mcm10",42.7062624302405,-3.76602035732109,0.888595035039563,-4.23817398119202,2.2534511556485e-05,0.000511642255232393
"Oser1",1107.4945667989,-0.00158678668831792,0.163603707133312,-0.00969896536039324,0.992261466610585,0.998707094594607
"Ccdc28b",193.74307200642,0.75240219281776,0.333243110086531,2.2578177013844,0.0239570271637291,0.152335966313652
"AW146154",355.7401831444,0.425808730530257,0.251560159388934,1.69267157233717,0.0905179992291416,0.350367321200447
"Abcb6",123.638104831301,-0.29405977146479,0.40249539580333,-0.730591640378602,0.465028619674838,0.766213584436329
"Tbc1d14",4076.64052006459,0.0590321513993805,0.0986177025912293,0.598595889462858,0.54944239783216,0.820192023088083
"Ms4a6d",108.321517330233,0.22690519823093,0.423302823198007,0.536035163944067,0.59193424811293,0.845848849026043
"Cdca7",527.788089137414,-0.0355673132567059,0.203508405154244,-0.174770733571169,0.861259785590496,0.962837922711414
"Ccnl2",6643.2095161324,0.0801741552892708,0.111617859956835,0.718291457301508,0.472577596389251,0.772136309651439
"Wdr47",591.81380298278,0.377110728951791,0.218075713169673,1.72926514131531,0.0837616524163409,0.335160875904196
"Atp1a2",16.7304137235672,-7.38081645424637,1.64363430048888,-4.49054662101603,7.10406229220503e-06,0.0001827736116126
"Ptpn11",3326.60205398838,-0.151388395063112,0.104317582067141,-1.4512260739103,0.146716918685198,0.454505176057709
"Slc5a5",0.704214726464101,1.65826888612138,4.0118994637521,0.413337597590368,0.67935928730826,NA
"Pbk",21.1947974865929,-4.61566308418399,1.24069889176662,-3.72021214398909,0.000199055503716239,0.00344667456093657
"Ctdnep1",1811.97291906544,-0.389415052255405,0.12829202373797,-3.03538007203601,0.00240232742179616,0.0270784543849351
"1700020I14Rik",1113.22370725888,-0.19829525719056,0.169121147685379,-1.1725042072175,0.240994683970779,0.577320455580645
"Zik1",117.006246252452,0.223805582988098,0.420964893145214,0.531649043975967,0.594969090163045,0.847682347393377
"AK157632",7.23212285364897,0.71456916305234,1.73702732493359,0.411374739358035,0.680797773639775,0.88740734754401
"Spata7",10.284867923474,0.007845208332024,1.6725507496895,0.00469056519419841,0.996257484173547,0.999553272053544
"Ppargc1b",297.197970614648,0.191460071925214,0.328304826329007,0.583177756069124,0.559773643795442,0.826765170047802
"Lig1",472.091353643694,-1.23555469334687,0.214823497202916,-5.75148766049461,8.8461538813847e-09,4.45537242311645e-07
"Pqbp1",1567.70762548637,-0.211901979497842,0.128765347451419,-1.64564445087052,0.0998369818035398,0.371483721210943
"Gm1821",2953.37341926379,-0.153914489739162,0.118588741833998,-1.29788449863658,0.194327027538014,0.525772465042096
"Haao",24.0345010586868,-1.92099735916245,0.958359403205101,-2.00446445533684,0.0450203308054369,0.231241618204211
"Cux1",1288.8746162643,-0.127314253567689,0.154018219289136,-0.826618137485958,0.40845353379527,0.728205120231714
"Creb3l2",101.854861213863,0.622824011105735,0.472158935822071,1.31909821852962,0.18713627867554,0.516570942142851
"Serpina4-ps1",2.41309988447881,-3.2711793134461,3.51680921302228,-0.930155466305467,0.352290595905333,NA
"Phf11b",1154.84980260189,-0.167679863854876,0.162539082062311,-1.03162797357619,0.302246430667923,0.642780110260938
"Alg8",226.690817341994,0.73715706121171,0.30063586014093,2.45199312173255,0.0142067377557116,0.105445564675726
"Magee1",195.676887476352,-0.605995525898663,0.321628503692258,-1.88414745254822,0.0595450330682916,0.275718919993709
"Ssfa2",795.622353777771,-0.0118438008505097,0.169783087614787,-0.0697584253938268,0.944385938255194,0.988024470738128
"Gtpbp1",4973.15875584498,0.0844743501950448,0.095415450492174,0.885331985116744,0.37597760387159,0.704756719589162
"Cdca2",45.1690553456805,-0.573402171386901,0.711415413558435,-0.806001894896816,0.420241756506581,0.737514985285056
"AK019237",1.38989749928126,1.81708556691929,3.94133497693852,0.461033019916193,0.64477491513991,NA
"BC068281",193.212767106539,-0.104409829327019,0.318431174944953,-0.327888214290164,0.742996185202978,0.91661232334722
"Zfp386",1292.59893446742,0.103506308849717,0.138926473344787,0.745043808841498,0.456245236553779,0.761606512894266
"Stk38l",404.005528469996,0.115441607188852,0.229942224446961,0.50204614427169,0.615635062299104,0.856670129512082
"Cox15",755.293855163067,0.0931349135118636,0.172354304786447,0.540368943074912,0.588942621353603,0.843949390337578
"AW549877",3146.34432943666,0.147994352753726,0.114420821657751,1.29342151725146,0.195865312087818,0.528020930547703
"Coro1b",4666.46865672695,-0.161858683893054,0.096802156708054,-1.67205658837958,0.0945131638916336,0.35990431326511
"Fbxo4",196.958920809634,-0.237859294154483,0.314517367467133,-0.756267598415975,0.44948877064875,0.757825647857855
"Uba1",11162.54829657,-0.0569342215007256,0.0856972485525822,-0.664364637865729,0.506456959964137,0.795037640010856
"Pcsk4",91.4086256927503,0.354883733859738,0.463966003018948,0.764891676438726,0.444336050755123,0.754112718120062
"Rabl2",4.45678834087369,3.21413419634229,2.38997727897927,1.34483880855763,0.178677294588888,0.502784320859189
"Rad54l2",1669.41457837543,0.0979111207340726,0.128410200796003,0.762487093136922,0.445769343525638,0.755590563306506
"Tsen34",137.527788695811,0.231413843045867,0.378375712402886,0.611598037242578,0.540803737016798,0.816310152343183
"Gjb2",5.89128945964481,-5.72561258890955,2.2563390861512,-2.53756743569785,0.0111625860021029,0.0883988674416962
"Itgb2",14575.5484173061,-0.362414740309131,0.078159919507951,-4.63683615068544,3.5378263242849e-06,0.000102050208426873
"Zfp513",586.9004411683,0.236067534957874,0.21401184712261,1.10305825650217,0.27000186709206,0.612513721038094
"Ccno",4.13445654827259,3.09154101914359,2.42454376206591,1.27510217283492,0.202273080424871,0.535178223212938
"Dhdds",774.330410470369,-0.240965566589152,0.173856524780256,-1.38600243444253,0.165746160128928,0.483389518779512
"Zyg11b",4407.48846546473,-0.0767209571633238,0.117516813703602,-0.652850896356224,0.513852407848367,0.799691501526774
"Man1a2",2355.67913495846,0.0349861462100743,0.120523371540461,0.290285160155257,0.771598090796592,0.928982270215209
"Samhd1",16542.3833498332,-0.499025047544995,0.0775909664462981,-6.43148384922332,1.26364211289252e-10,8.86085397615019e-09
"Pde4d",1785.23271446543,-0.302527943890354,0.125436497874417,-2.41180158101381,0.0158739176770958,0.114213017663095
"Nubp1",846.98485499648,0.113349588990619,0.16616758320296,0.682140203316142,0.495150301178637,0.787820938016706
"Slc25a25",721.484877729436,0.225721552433524,0.198769587524903,1.13559400733396,0.256126518050596,0.596469315063884
"Ctdspl2",1610.59844883174,0.0421354937421745,0.134732991529571,0.312733305063792,0.754483290055036,0.922267352150488
"Six5",0.989928490528402,-0.185567560855986,3.97032593845403,-0.0467386213959658,0.962721548543793,NA
"Oas1b",587.829153567214,0.0875822064571141,0.196462929356742,0.445795075660713,0.655745279215086,0.875971680346119
"Sel1l",1971.65776929794,0.00283457902796758,0.128121233858844,0.0221241939575023,0.982348887210505,0.996696481239448
"Pomc",7.22463448077077,-0.0545162414032931,2.00307253432906,-0.0272163091795143,0.97828720768039,0.99599334091963
"Nhlrc1",31.4755795779594,0.221968596044026,0.810493859542625,0.273868325380388,0.784185813946854,0.934347853345699
"Per3",68.3311639686647,1.54095896541429,0.57079579694608,2.69966768090946,0.00694087686532801,0.0609731882235107
"Nkiras2",466.077318322237,-0.184485201086614,0.215171747676785,-0.857385800313032,0.391231704229053,0.714051307172152
"Copg2",1289.42479196208,-0.18645720673823,0.149919313064352,-1.24371705637548,0.213603716275734,0.546804833999923
"Ddx26b",1101.05251322921,0.0777037121344205,0.215316102339931,0.360882030140715,0.718187637512504,0.9063575117141
"Apoa1bp",487.760195649544,-0.239955625376019,0.211753201893483,-1.13318534610269,0.257136426653748,0.597943482427514
"Zfp236",3103.85950849904,-0.125236329049671,0.109604784258549,-1.14261735832853,0.253197495302272,0.593677349653663
"Ube2d2a",5775.05319024192,-0.144216656923501,0.101165549886984,-1.42555106046091,0.153997971370605,0.466663411080455
"Mthfd1",1930.62831802084,0.237418649250538,0.119601216700525,1.98508556852746,0.0471349521273831,0.23872179265792
"Chd2",8769.56347121183,-0.095312159949253,0.0850673847135332,-1.1204312942054,0.262530015497372,0.6048865203752
"Noxo1",36.2298216591423,-0.642872161940764,0.70871749016591,-0.907092277051422,0.364358001745321,0.696908750993473
"Ccdc41os1",357.543153261948,-0.368989087244789,0.263368220617586,-1.40103876762173,0.161202480513357,0.477475351849599
"Ints1",2356.72892760345,0.170837546466367,0.118734572551456,1.43881889491228,0.150201841487964,0.461253755665434
"AK193543",9.53326551410596,1.30623440496242,1.89914022151625,0.6878030332692,0.491576825726842,0.78607699031436
"Nxf2",3.06350601912924,0.0257311328044546,3.27679280096783,0.00785253580783462,0.993734647305206,NA
"Amdhd2",289.796908295337,-0.307755435097836,0.266446868891232,-1.1550349095056,0.248076131104944,0.587890125942994
"Scyl1",1247.13932611683,-0.205262609570095,0.147018518855772,-1.39616839543501,0.162663791489562,0.479593967713904
"Elmod3",366.212326233313,0.227047457521758,0.244399990266433,0.928999454027153,0.352889369277632,0.689271773982644
"Capn3",84.5593691962242,-2.27012617443765,0.492521846673017,-4.6091887898422,4.04243138051462e-06,0.000113510042215689
"Gm8898",32.2980356096841,9.21678582636655,3.84659086301897,2.3960920603687,0.0165709277394825,0.117561886455848
"Crb3",3.29200216157032,1.73898592897646,2.81837829291273,0.617016506744119,0.53722383808292,NA
"Fanca",49.395048628964,-1.23594199055575,0.638482684868077,-1.93574864259806,0.0528984937340309,0.25654442806337
"Tmem86a",24.6091934423155,-0.378100272794118,0.892334741758471,-0.423720219666689,0.671769867300367,0.883685689692638
